"class" "test" "dei_paschi" "mont_dei" "danish" "dei" "dutch" "nordlb" "rescu" "brexit" "denmark" "fine" "deposit" "nordea" "estonia" "incom" "swedish" "foreign" "tax" "prosecutor" "suspici" "combin" "ing" "offer" "control" "mont" "show" "paschi" "industri" "member" "save" "inform" "branch" "restructur" "baltic" "ratio" "analyst" "banca" "pai" "commiss" "target" "sector" "term" "privat" "economi" "region" "tuesdai" "econom" "larg" "mondai" "start" "person" "fridai" "custom" "involv" "face" "estonian" "servic" "system" "stake" "recent" "continu" "fail" "offici" "minist" "result" "account" "net" "discuss" "sell" "declin_comment" "intern" "decis" "nation" "supervisori" "debt" "top" "unicredit" "familiar" "crisi" "rais" "set" "increas" "requir" "work" "credit" "sale" "wednesdai" "global" "thursdai" "quarter" "ag" "europ" "loss" "move" "issu" "ceo" "ad" "statement" "bad" "job" "close" "sew" "hold" "interest" "revenu" "head" "chief_execut" "meet" "client" "back" "reuter" "week" "dansk_bank" "firm" "transact" "largest" "alleg" "base" "potenti" "offic" "union" "call" "biggest" "scandal" "rule" "equiti" "sharehold" "sourc" "invest_bank" "group" "rate" "part" "told" "declin" "talk" "case" "matter" "bond" "oper" "board" "end" "million_euro" "germani" "month" "compani" "unit" "expect" "make" "profit" "chief" "cut" "time" "financ" "comment" "itali" "central_bank" "includ" "italian" "regul" "investig" "swedbank" "cost" "ecb" "carig" "trade" "author" "countri" "central" "german" "risk" "state" "peopl" "asset" "share" "execut" "investor" "merger" "fund" "invest" "deal" "manag" "commerzbank" "eu" "loan" "dansk" "govern" "monei_launder" "busi" "billion_euro" "million" "plan" "market" "launder" "report" "capit" "percent" "monei" "european" "financi" "lender" "billion" "deutsch_bank" "year" "euro" "deutsch" "bank"
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18874165534174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.16991416220377 1.99286713214308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 1.9988948779406 0 0 1.70548558561393 0 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.75256396054605 0 0 0 0 0 0 0 0 0 0 0 1.52376535174849 0 0 0 0 3.91953436743348 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52076234648872 0 0 3.41277541131413 0 0 0 0 0 0 0 0 0 0 0 1.40681808713951 0 0 2.80695837174798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.06978679992542 0 0 0 0 0 2.30284858213072 0 0 0 0 0 0.916126918293643 0 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.17855974919662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70788331982578 0 0 0 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 1.70638770565706 0 0 0 0 0 0 0 0 1.58021636437405 0 0 0 1.98687550247482 0 0 0 0 1.71091055371079 0 0 1.72552268584308 0 0 0 0 0 0 0 3.72469014141854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80594878500236 0 0 0 1.68938505892452 0 0 0 1.37392038363245 0 0 0 0 3.41277541131413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.27772798056843 0 0 0 0 1.45057079340784 0 0 0 0 0 0 0 0 0 1.48252239321444 0 0 0 0.988283793123251 0 0 0 0 0 0 0 0 0.77256208185018 0.856128787425629 0 0.355439445843968
0 0 0 0 2.8530683973662 0 0 0 0 0 5.50624045869169 0 0 0 2.67406673928191 0 0 0 0 0 2.45903198508165 0 0 0 0 0 0 0 0 0 0 0 2.31810463842909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.27539130021792 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83631549077829 0 0 0 0 0 0 0 0 0 0 0 4.10968966483796 0 1.92998262235921 1.71091055371079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.19412786989331 3.67880700293373 0 0 0 0 0 1.56364793802681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.56810770454802 0 4.02212095620858 0 1.63920151939506 0 1.29372832191487 0 0 0 1.60600344998547 0 0 0 1.2955220443689 0.916126918293643 0.918586944134505 0 0.972996314790539 0 0 0.856128787425629 0 0.44429930730496
0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.02220021784573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.31810463842909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.04675180938869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05101585518188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83631549077829 0 0 0 0 0 0 0 0 0 0 0 2.05484483241898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.68938505892452 0 0 1.69294061822585 0 0 0 0 0 0 1.44152725351152 0 0 0 0 4.77395733488319 0 0 0 0 0 0 1.35025442463669 0 1.40347918587399 0 0 0 1.40081606845451 0 0 0 0 0 0 0 0 0 0 2.01106047810429 0 0 3.9500701674048 0 0 0 3.45427287319608 0 0 0 0 0 0 0 0 0 0 0 0 0 0.44429930730496
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28698009492516 0 0 0 0 0 0 2.22445973794382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95050785830394 0 0 0 0 0 0 0 0 0 0 1.90105958288996 0 0 0 0 0 2.03208784529637 0 0 0 0 0 0 0 0 0 1.70638770565706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72552268584308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56756797440689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.370689363051 0 0 0 0 3.19412786989331 3.67880700293373 0 0 0 0 0 1.56364793802681 0 0 0 1.40347918587399 0 0 0 0 0 0 0 0 1.49413355414212 0 0 0 1.85603590151601 0 0 0 1.63920151939506 0 0 0 0 0 1.60600344998547 1.9765675862465 0 0 1.2955220443689 0 0.918586944134505 0 0 1.29313112870513 0 0 1.26429712174065 0.266579584382976
0 0 0 0 0 0 0 0 0 2.9898518253771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1727877273995 0 0 6.56622496602523 0 2.02710030378533 4.20126877566295 0 0 0 0 0 0 0 1.94591014905531 0 0 8.84964559771059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96093065098004 0 0 0 0 0 0 0 0 0 0 0 0 0 1.70548558561393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01351145972343 0 0 0 3.32277345924908 0 0 1.75256396054605 1.65880163555244 0 0 0 0 0 0 0 0 0 0 0 1.52904240884934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.37392038363245 0 1.52076234648872 0 0 0 2.88305450702304 0 0 0 0 0 0 0 0 0 0 0 2.70050884927339 0 7.01739592936996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.35659559997514 0 0 0 0 0 0 0 0 1.0940356216407 0 0 1.83225383658729 0.918586944134505 0 0 0 0 0 0 0.266579584382976
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.14502787767729 0 0 0 0 0 0 0 0 0 0 0 2.20495424331957 0 0 0 0 0 0 0 0 0 0 2.24744925616852 0 0 0 0 0 0 0 2.02337590469434 0 0 0 0 0 2.01843151884888 0 0 10.9437082767087 2.21241139942765 0 0 2.00861548911122 0 0 0 0 2.10331535458473 0 0 0 3.61788858796431 0 0 0 0 0 0 0 1.95976718371674 0 0 0 0 0 0 0 0 3.64405906706162 0 0 0 0 0 0 0 1.905455194363 0 0 3.41277541131413 0 0 0 0 0 1.86023758836971 0 1.83118990292948 0 0 0 1.74222066193925 0 3.45472861397947 0 2.01351145972343 0 0 2.0926343451644 0 3.45104537168617 0 0 1.65880163555244 0 0 0 0 0 0 0 0 0 3.01916143351307 0 3.05808481769867 0 0 3.13513594881377 0 0 0 0 0 0 0 1.67441340102455 0 0 0 0 0 0 0 0 2.741378726102 0 0 7.2984843293611 0 0 3.67880700293373 0 0 0 0 0 4.69094381408044 0 0 0 0 0 1.77261236473477 0 0 0 0 0 0 0 0 0 0 0 1.57308197026017 0 0 0 1.3166900558016 0 0 0 0 0 1.9765675862465 1.0940356216407 0 0 0 8.26728249721055 2.96316485119502 0.972996314790539 5.1725245148205 0.77256208185018 0 5.05718848696262 0.977458476070911
0 0 0 0 0 0 6.19985695059544 0 0 0 0 0 0 0 0 0 0 2.57251393883865 0 0 0 7.35419508067975 6.41462247267263 0 0 0 2.22294573311261 0 0 0 4.86513082378698 0 2.31810463842909 4.63953983549629 0 0 0 0 2.25679511858676 0 0 0 0 0 0 0 0 0 0 0 0 2.40134157144196 0 0 2.01843151884888 0 0 0 0 2.23665501103764 1.92885459065471 0 1.93111192795636 2.16991416220377 0 1.92885459065471 0 0 6.32205098939074 0 1.80894429398216 0 0 0 4.03686303769776 0 1.85394165991289 2.77652832024386 9.7988359185837 0 3.93119620805507 0 0 1.96093065098004 1.88259083415045 2.15708433547105 0 0 0 0 2.03961611171716 4.1432172069173 0 0 3.9977897558812 0 1.94361919730876 0 0 0 6.22263831479111 0 4.86140295691086 0 0 4.35711949839325 0 1.58021636437405 0 2.00983723636155 1.74222066193925 0 1.72736430698973 0 0 1.92998262235921 1.71091055371079 0 0 1.72552268584308 1.72552268584308 5.25769188163815 1.65880163555244 1.61173412469445 0 0 0 1.86234507070927 0 4.20126877566295 0 1.95397006603241 0 0 3.05808481769867 11.2569182620536 0 6.27027189762755 0 0 3.54908573452965 0 0 0 0 0 3.37877011784903 0 1.53131255738388 3.3858812364517 2.74784076726489 8.89692745870306 0 3.13513594881377 1.370689363051 0 0 2.91939373174444 0 0 0 0 7.98531967473328 0 0 0 0 1.40681808713951 0 3.13356547366437 0 0 15.9535112826129 1.48686079481304 1.40081606845451 2.55545596113686 4.29975403262299 1.70098715247706 1.41555176710826 2.98826710828424 4.35171238022353 1.32775347534586 12.4015395646692 0 0 0 1.35659559997514 0 3.9500701674048 3.88118496574462 0 3.65348951696209 1.15142429106536 0 0 0 0 1.2955220443689 0 0.918586944134505 2.22237363839626 2.91898894437162 11.6381801583461 0.77256208185018 2.56838636227689 11.3786740956659 1.86605709068083
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2.58330152996764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22901555447968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.07160860345865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85394165991289 0 0 0 1.96559810402753 0 0 0 0 0 0 0 0 1.80694629131948 0 0 0 1.91987585468944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.66138672962454 0 0 0 1.65880163555244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.41784635500707 0 0 0 0 0 0 0 0 0 0 1.56756797440689 0 0 0 1.45969686587222 3.47324726480506 0 0 0 0 0 4.53878742084616 0 0 0 0 0 0 0 0 1.48686079481304 0 0 1.43325134420766 0 0 0 0 0 0 0 0 0 0 0 0 0 4.44756717964333 3.65348951696209 0 0 1.9765675862465 1.0940356216407 0 0 0 0 0.740791212798755 0 0 0.77256208185018 2.56838636227689 0 0.0888598614609919
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30981958689498 0 0 0 0 0 0 0 0 1.93111192795636 0 0 0 0 0 0 2.05101585518188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05356687697349 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 2.03584489417408 0 0 0 1.80694629131948 3.72047517673941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72552268584308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99557973069047 10.8356927100141 0 0 1.67441340102455 3.37877011784903 1.49267476467846 0 0 0 0 1.52076234648872 0 0 0 0 0 5.20987089720759 0 0 0 1.59706393494666 0 0 0 0 0 0 0 1.40347918587399 1.491218100182 0 2.97372158962609 0 0 0 0 1.41555176710826 0 0 0 0 0 1.57308197026017 0 0 0 1.3166900558016 1.29372832191487 8.89513435928667 1.21782983898736 0 0 0 0 0 0 0 2.75576083240352 0.740791212798755 0.972996314790539 0 0.77256208185018 5.9929015119794 0 0.533159168765952
0 3.17543602780587 0 0 0 0 3.09992847529772 0 0 23.9188146030168 0 0 0 0 0 0 0 2.57251393883865 0 0 0 0 0 9.23927834757991 0 0 0 0 0 2.20495424331957 0 2.22445973794382 0 0 0 0 0 0 0 0 0 0 6.30190316349443 0 0 6.66430205108185 0 2.10063438783148 0 0 4.1432172069173 0 0 0 0 0 0 4.37748331068348 0 0 0 2.00861548911122 0 0 0 0 0 0 0 0 0 1.95050785830394 1.97381893717239 0 0 0 1.85394165991289 0 0 0 0 3.74376818751206 3.80211916577992 1.96093065098004 5.64777250245136 0 0 0 2.03208784529637 0 0 0 0 0 7.99557951176241 1.905455194363 0 0 0 0 6.22263831479111 0 0 1.80694629131948 0 0 1.83118990292948 0 1.82507367591204 2.00983723636155 3.4844413238785 0 0 0 0 0 0 0 0 0 1.72552268584308 1.75256396054605 3.31760327110487 0 0 0 0 0 0 0 0 0 0 0 0 0 1.90876462926437 0 0 3.24825171397923 0 2.99557973069047 0 0 1.43669132008011 3.3488268020491 0 2.98534952935692 0 0 0 0 0 1.56756797440689 0 0 0 2.91939373174444 0 1.59706393494666 0 0 0 0 0 0 1.56364793802681 2.81363617427901 0 1.56678273683218 0 0 3.54522472946953 2.97372158962609 0 1.27772798056843 0 0 0 2.98826710828424 0 2.65550695069171 0 1.85603590151601 1.57308197026017 0 4.06978679992542 0 1.3166900558016 0 0 1.21782983898736 0 0 0 2.1880712432814 1.30574769738066 0 2.74838075488093 0.918586944134505 2.22237363839626 0 0 5.40793457295126 0 0 0.266579584382976
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8292449453453 0 0 0 0 0 0 2.20495424331957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.21470065959383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.96911304613498 0 0 0 3.88723839461752 0 0 0 0 0 0 0 1.86023758836971 0 0 0 1.82507367591204 0 0 0 0 0 0 0 0 0 0 0 0 1.75256396054605 0 0 0 0 0 3.72469014141854 0 0 1.69027276426466 0 0 0 0 1.87615304367561 0 3.13513594881377 0 1.62412585698961 0 0 0 0 0 0 0 1.49267476467846 0 0 0 0 0 0 2.741378726102 0 0 0 0 0 0 0 0 0 0 0 0 2.81363617427901 0 3.13356547366437 0 0 1.77261236473477 0 0 1.27772798056843 0 1.70098715247706 0 0 4.35171238022353 0 7.08659403695384 0 0 0 1.35659559997514 0 0 0 0 0 0 0 0 0 0 0 0 0 0.740791212798755 0 1.29313112870513 0 0 1.26429712174065 0.44429930730496
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.02710030378533 0 0 0 2.07160860345865 0 0 0 0 0 0 0 0 0 0 0 0 0 1.99286713214308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.05356687697349 0 0 0 0 0 0 0 0 0 1.94361919730876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52376535174849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56756797440689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.56678273683218 0 1.491218100182 0 0 1.40081606845451 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3166900558016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.57396018985031 0 0 0 2.22901555447968 4.40990848663913 0 0 0 0 0 0 0 0 0 0 0 0 2.10063438783148 0 0 11.1071700851364 0 0 2.02337590469434 0 0 0 2.01106047810429 0 0 0 0 0 0 15.6565850772635 0 0 0 0 0 0 0 0 0 4.10203171036377 0 0 0 0 0 0 0 22.2122265619509 0 0 1.96559810402753 0 3.80211916577992 0 0 0 0 0 0 0 0 10.3580430172932 0 0 0 1.905455194363 1.94361919730876 0 3.41277541131413 0 0 0 0 1.80694629131948 0 0 0 0 3.65014735182408 0 0 0 1.72736430698973 0 0 0 0 0 0 0 0 0 0 3.2234682493889 0 1.88366784017809 0 3.72469014141854 0 0 8.45136382132329 0 1.50958071675654 0 0 0 0 0 0 0 0 0 0 1.72644307247041 0 1.67441340102455 1.68938505892452 1.49267476467846 0 0 0 0 0 0 0 0 0 1.45969686587222 1.73662363240253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48686079481304 4.20244820536352 0 1.43325134420766 0 1.41555176710826 1.49413355414212 0 0 0 0 0 0 1.35659559997514 0 1.3166900558016 1.29372832191487 0 1.21782983898736 1.15142429106536 0 0 4.37614248656279 0 0 0 0 1.48158242559751 1.94599262958108 0 0.77256208185018 2.56838636227689 0 1.42175778337587
0 0 0 0 0 0 0 0 0 23.9188146030168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.28698009492516 0 4.44589146622521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.61963917378996 0 0 0 8.75496662136697 2.21241139942765 0 0 4.01723097822245 0 2.16991416220377 0 1.92885459065471 4.20663070916947 0 0 0 1.80894429398216 0 0 0 0 0 0 0 0 0 0 3.74376818751206 0 3.92186130196007 0 0 0 0 2.03208784529637 0 4.07923222343431 0 0 0 19.988948779406 1.905455194363 0 1.70548558561393 0 0 2.07421277159704 1.83631549077829 0 1.80694629131948 0 0 1.83118990292948 0 1.82507367591204 6.02951170908464 6.96888264775699 3.97375100494964 1.72736430698973 0 6.04053437917029 0 0 0 3.32277345924908 0 0 1.75256396054605 0 0 0 0 0 0 10.3385751146976 4.20126877566295 0 0 0 3.04753070349699 1.52904240884934 0 1.90876462926437 1.56756797440689 1.95976718371674 3.24825171397923 0 0 0 0 0 0 3.37877011784903 5.97069905871385 0 0 0 1.77938549174061 1.52076234648872 0 1.370689363051 0 1.44152725351152 0 0 7.98531967473328 0 0 1.59706393494666 5.88628642042899 0 5.38216704446522 1.56364793802681 0 1.35025442463669 0 0 0 0 2.97372158962609 0 0 0 0 0 2.98826710828424 2.90114158681568 1.32775347534586 0 18.5603590151601 0 0 0 0 6.583450279008 0 1.48252239321444 1.21782983898736 0 0 0 1.0940356216407 2.61149539476131 0 4.58063459146821 4.59293472067253 0 0 0 1.54512416370036 0.856128787425629 0 1.68833736775885
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.21490398039986 0 2.57251393883865 0 0 0 0 0 0 2.28698009492516 0 0 0 2.22901555447968 0 0 0 0 2.31976991774815 0 0 8.91606221791873 0 2.25679511858676 0 4.49489851233704 0 2.10063438783148 0 8.75496662136697 2.22143401702728 0 0 2.02337590469434 0 2.07160860345865 0 2.01106047810429 0 2.01843151884888 1.94591014905531 0 0 0 0 3.85770918130943 2.00861548911122 1.93111192795636 4.33982832440754 0 3.85770918130943 0 2.29833463702808 0 0 0 0 0 0 0 0 1.85394165991289 0 3.91953436743348 0 1.96559810402753 0 5.70317874866988 1.96093065098004 0 8.6283373418842 4.10713375394698 0 2.03208784529637 0 16.3169288937373 8.2864344138346 11.8146782768099 1.91987585468944 0 1.905455194363 1.94361919730876 1.70548558561393 0 2.03584489417408 2.07421277159704 1.83631549077829 2.43070147845543 1.80694629131948 5.58071276510912 13.0713584951797 0 1.58021636437405 0 2.00983723636155 1.74222066193925 0 1.72736430698973 0 6.04053437917029 0 0 0 0 0 1.72552268584308 0 1.65880163555244 3.2234682493889 0 0 1.9413334820279 1.86234507070927 2.06771502293952 12.6038063269889 5.07081829279397 7.81588026412965 3.01916143351307 0 0 3.75230608735121 0 4.70270392322066 0 0 0 2.99557973069047 0 1.72644307247041 2.87338264016021 0 3.37877011784903 1.49267476467846 1.53131255738388 3.3858812364517 1.37392038363245 8.89692745870306 0 0 0 0 1.44152725351152 0 0 1.59706393494666 0 0 3.19412786989331 1.96209547347633 0 17.9405568148841 0 1.40681808713951 1.35025442463669 1.56678273683218 0 0 3.54522472946953 1.48686079481304 1.40081606845451 1.27772798056843 5.73300537683065 3.40197430495413 0 10.4589348789949 2.90114158681568 2.65550695069171 5.31494552771538 0 1.57308197026017 0 0 0 10.5335204464128 2.58745664382974 0 2.43565967797472 2.30284858213072 0 0.988283793123251 5.47017810820349 0 0 2.74838075488093 1.83717388826901 1.48158242559751 1.94599262958108 5.1725245148205 6.18049665480144 2.56838636227689 5.05718848696262 2.84351556675174
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.60745199019993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.53878742084616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.59666927405616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.03584489417408 0 0 0 0 1.86023758836971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77454286726482 2.99557973069047 5.41784635500707 0 0 0 0 0 0 1.69294061822585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.40081606845451 0 0 0 0 0 0 0 0 0 1.57308197026017 0 0 0 0 0 5.93008957285778 0 0 0 0 0 2.61149539476131 0 0 0 0 0 0 0 2.56838636227689 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.40990848663913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40134157144196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.05529455654664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.07160860345865 0 0 0 0 0 0 1.70638770565706 0 0 0 0 1.80694629131948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86234507070927 0 0 0 0 0 0 0 0 0 0 0 0 12.4218000708538 0 0 0 0 0 0 0 1.53131255738388 0 0 0 0 0 0 0 0 4.37909059761666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.55545596113686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.87939338611538 0.77256208185018 0 3.79289136522196 0.266579584382976
0 9.5263080834176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85394165991289 0 0 2.01966532529781 0 0 0 0 0 0 0 1.82202953353081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.82507367591204 0 0 0 0 0 0 0 0 0 0 0 1.72552268584308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.15142429106536 0 0.988283793123251 0 0 0 0 0.918586944134505 2.22237363839626 0 0 0 0 0 0.177719722921984
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.60745199019993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86513082378698 0 0 0 0 0 0 2.17855974919662 2.25679511858676 4.74563827767592 0 0 0 0 0 2.22143401702728 0 2.10063438783148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80894429398216 0 0 0 0 0 0 0 0 2.01966532529781 0 1.87188409375603 0 0 0 0 0 3.64405906706162 0 0 0 0 0 0 0 1.905455194363 0 0 0 2.03584489417408 0 0 0 0 0 0 1.83118990292948 0 1.82507367591204 0 1.74222066193925 1.98687550247482 0 0 0 0 0 0 0 0 1.72552268584308 1.75256396054605 0 0 0 1.88366784017809 0 0 4.13543004587903 0 0 0 1.50958071675654 1.52376535174849 1.52904240884934 0 0 0 1.95976718371674 0 0 0 0 0 0 0 0 2.98534952935692 1.53131255738388 0 0 0 0 0 1.370689363051 1.70638770565706 0 2.91939373174444 3.47324726480506 0 0 0 0 0 0 0 3.12729587605363 0 0 0 0 0 5.3178370942043 2.97372158962609 1.40081606845451 0 0 0 0 0 0 0 0 3.71207180303201 0 0 5.42638239990056 0 0 1.29372832191487 0 3.65348951696209 0 0 0 0 0 0 2.74838075488093 0.918586944134505 0.740791212798755 0.972996314790539 0 0.77256208185018 3.42451514970251 0 0.355439445843968
