"class" "mr" "test" "ing" "eu_million" "baltic" "swedish" "prosecutor" "santand" "britain" "mont" "deposit" "committe" "court" "estonian" "paschi" "estim" "ub" "return" "trump" "combin" "italian_bank" "support" "peopl_familiar" "control" "point" "seek" "bad_loan" "rescu" "public" "region" "banca" "familiar_matter" "involv" "restructur" "london" "propos" "price" "rival" "inform" "chairman" "nordea" "posit" "mondai" "level" "announc" "presid" "larg" "reduc" "gener" "stake" "commiss" "sector" "tax" "econom" "march" "offer" "account" "sell" "person" "dansk_bank" "perform" "analyst" "privat" "growth" "industri" "intern" "economi" "custom" "start" "face" "made" "member" "sale" "recent" "earlier" "tuesdai" "system" "pai" "result" "supervisori" "rais" "discuss" "brexit" "ratio" "term" "fail" "servic" "top" "continu" "target" "remain" "incom" "close" "alleg" "hold" "declin_comment" "unicredit" "minist" "nation" "crisi" "thursdai" "ad" "european_central" "loss" "set" "debt" "requir" "familiar" "offici" "scandal" "increas" "wednesdai" "move" "transact" "global" "decis" "ag" "bad" "europ" "ceo" "largest" "reuter" "statement" "net" "work" "issu" "back" "job" "credit" "sew" "revenu" "quarter" "client" "head" "chief_execut" "week" "biggest" "oper" "meet" "union" "offic" "potenti" "case" "base" "firm" "call" "sourc" "bond" "talk" "group" "sharehold" "part" "interest" "invest_bank" "told" "swedbank" "rule" "equiti" "germani" "unit" "declin" "author" "make" "matter" "end" "time" "investig" "carig" "board" "comment" "dansk" "itali" "month" "rate" "regul" "expect" "countri" "compani" "million_euro" "cut" "state" "financ" "chief" "italian" "trade" "includ" "risk" "profit" "cost" "merger" "monei_launder" "central_bank" "german" "share" "asset" "central" "peopl" "commerzbank" "investor" "launder" "execut" "ecb" "deal" "fund" "invest" "billion_euro" "manag" "govern" "loan" "busi" "percent" "monei" "market" "plan" "report" "million" "eu" "capit" "european" "financi" "lender" "billion" "deutsch_bank" "euro" "year" "deutsch" "bank"
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38004650942208 0 0 0 0 0 0 0 0 0 0 0 2.15366496283409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 1.98727422811233 1.86060942232117 0 0 0 0 0 0 1.71707994601212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77440222711995 0 0 1.79526736558391 0 0 0 0 1.71152437616752 0 0 0 0 5.8019269391639 0 0 1.62405142520247 0 0 0 0 0 0 0 0 1.56014762322299 0 0 0 0 0 0 4.92920779490028 0 2.92535056082833 0 0 0 0 0 0 0 0 0 0 0 3.26338954903007 0 1.78031940414804 0 0 0 0 0 0 0 1.39989316045771 0 0 0 1.32188091033456 1.76559159743779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.959220164759809 0 0.836517425937965 0 0 0 0 0 0.198640420481057
1 0 0 0 0 0 0 0 0 0 0 0 0 5.89288396868575 0 0 2.7720885971981 0 2.50665213369364 0 0 0 2.40744548361019 0 0 0 6.98220832780996 0 0 0 2.34290696247262 0 0 0 0 0 0 0 0 0 0 0 0 4.30732992566818 0 6.6339918140517 0 2.13234219336527 0 0 0 0 0 0 0 0 0 2.32228767526988 0 0 0 0 0 2.08294943803569 0 0 0 0 0 0 0 0 0 2.22050498095994 0 0 0 0 0 1.9946002682044 0 0 0 0 2.22050498095994 0 0 0 0 0 0 0 0 1.9946002682044 4.7279207433409 1.98727422811233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.94441052368055 4.19014159713607 0 0 0 0 0 3.48493836003388 0 0 0 0 0 0 0 0 0 2.10734089115985 0 0 0 0 0 0 0 0 0 4.14989879073723 0 4.01138190979712 1.71707994601212 0 8.5974555237388 0 5.13457312850256 0 1.62405142520247 0 0 0 0 0 1.93744185436445 0 1.77735643901738 0 0 0 0 0 0 0 0 0 1.46267528041417 0 0 0 1.97278122080976 0 0 0 0 0 0 3.34162638222101 0 0 0 0 2.86577168722412 0 1.63169477451503 0 0 0 0 1.72266655272076 0 1.54361832127178 0 0 0 8.93360996998633 0 0 0 1.54596298823103 3.05011260682343 0 2.91243340074951 2.68164174087095 0 0 0 1.60644090719383 0 0 0 0 0 0 3.53146611290064 0 0 0.836517425937965 3.31541033569018 0 1.8847825772593 0.792467390800474 0 0.397280840962114
1 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 0 0 0 0 0 0 0 4.81489096722038 0 0 2.35865531944076 0 0 0 0 0 2.38004650942208 0 0 0 0 0 0 0 0 0 0 0 2.15366496283409 0 0 0 0 2.15798462397861 0 0 0 0 0 0 0 0 0 0 0 0 2.19323056304028 0 0 0 0 0 0 0 2.11146460834371 2.03972070348487 0 0 2.22050498095994 0 0 1.9982835136207 0 0 0 0 0 0 0 0 6.24884831410708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 0 2.20223963298265 0 0 0 0 1.89995876110971 0 0 0 0 0 0 0 0 0 0 0 3.48493836003388 0 1.85100934859215 1.94441052368055 1.86060942232117 0 0 0 0 0 0 0 0 0 0 1.79526736558391 1.79526736558391 0 0 1.77735643901738 0 1.71152437616752 0 0 0 6.4480916428041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.10606031090824 0 0 14.7876233847008 0 0 0 3.52534377466892 1.45621670037475 0 0 0 0 0 1.79526736558391 1.77145671689019 3.34162638222101 0 0 0 0 1.43288584361206 1.51818342412395 0 0 0 0 1.39989316045771 0 0 0 1.32188091033456 0 0 1.48893499499772 0 0 1.87681723254802 0 4.57516891023515 0 0 0 0 1.56492090197564 1.37189133090922 3.21288181438766 0 0 3.51689118544741 0 1.45621670037475 0 1.17715537096688 0.959220164759809 0 1.67303485187593 0 0 0.942391288629652 0 0 0.496601051202643
1 0 0 0 0 0 0 0 0 0 3.08954282798355 0 0 0 0 3.08954282798355 0 0 0 0 0 0 0 0 0 0 0 0 2.57652181365412 0 0 2.38004650942208 0 0 0 0 0 0 0 0 0 0 0 4.30732992566818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08294943803569 0 0 0 0 0 0 0 0 0 0 0 0 1.9982835136207 0 0 0 0 2.13657052947479 0 0 0 0 2.07894141663815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 3.86795129277594 2.20223963298265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.63315430434133 0 0 0 0 1.94441052368055 0 0 0 0 0 0 0 0 0 1.77440222711995 0 0 0 0 0 1.77735643901738 0 0 0 0 0 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.10606031090824 0 0 12.3230194872507 0 0 0 3.52534377466892 0 0 0 0 3.13943414847827 0 1.79526736558391 0 1.67081319111051 0 0 0 0 0 0 0 3.1979749130785 0 0 1.39989316045771 0 1.50457777206818 0 1.32188091033456 0 0 0 0 0 0 0 1.52505630341172 0 4.36865010112426 0 1.43919501280532 0 0 0 0 0 1.1722970618158 0 1.45621670037475 0 2.35431074193376 0.959220164759809 0 0.836517425937965 3.31541033569018 0 3.76956515451861 0.792467390800474 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.40744548361019 0 0 0 2.32740277593665 0 0 0 0 0 0 0 0 0 0 0 2.25329480378293 0 0 0 0 2.15366496283409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9982835136207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.17394717667084 0 0 0 1.83521123171556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88882104736109 1.86060942232117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1493638809347 0 0 0 0 0 0 0 0 1.92364853223212 0 0 0 0 0 0 0 0 0 0 4.92920779490028 0 0 0 1.76267188733446 0 0 0 1.52505630341172 0 0 0 0 1.67081319111051 0 0 1.78031940414804 0 0 0 0 0 1.85419914396025 0 0 0 0 0 0 0 0 0 0 0 0 0 1.52505630341172 0 0 0 2.87839002561065 0 0 0 0 0 0 0 0 0 0 0 0 0.836517425937965 0 0 0 0 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32228767526988 0 0 0 0 0 0 0 0 0 0 0 2.11146460834371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08294943803569 0 0 0 0 0 0 0 0 0 0 0 0 0 2.12393878256889 0 0 0 0 0 0 0 0 0 0 0 0 1.83521123171556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.09914412395567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.85841558980055 0 0 0 0 0 0 0 0 0 1.68960569045987 0 0 1.67081319111051 1.63169477451503 1.37782606642903 3.56063880829608 0 0 0 0 0 0 0 0 0 0 0 0 1.76559159743779 0 0 0 1.30513633306075 0 0 0 0 0 1.34082087043548 0 0 0 0 2.99568747977366 0 0 0 0 0 1.17715537096688 0 0 0 0 0 0.942391288629652 0 0 0.297960630721586
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.7720885971981 2.08697358833542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.73961611103453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 1.76267188733446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.81489096722038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.31213530380586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.94441052368055 0 0 0 0 0 0 0 0 0 1.77440222711995 0 0 0 0 0 0 0 0 0 0 0 2.1493638809347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92920779490028 0 0 0 1.76267188733446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.50457777206818 0 0 0 0 0 0 0 0 0 1.52505630341172 0 0 0 2.87839002561065 0 0 0 0 0 0 0 0 3.51371583493808 0 0 0 0 0 0 0 0 0 0.0993202102405286
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27739235536199 0 0 0 0 0 0 0 0 0 0 0 0 2.2113306046839 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 0 0 7.1239669823616 0 0 0 0 0 0 2.00941535398954 0 0 0 0 0 0 0 0 0 2.08294943803569 0 0 0 0 0 0 0 0 0 0 1.86060942232117 0 0 0 0 0 0 0 0 0 0 4.0263073522003 1.99093053931544 0 0 0 3.67042246343111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.2146817823197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.62405142520247 0 0 0 0 0 0 1.88009055789299 0 1.56014762322299 0 0 1.60146577255372 1.55303015545412 0 0 0 0 1.46267528041417 0 0 0 0 0 0 0 0 0 0 0 1.63169477451503 0 0 0 0 0 0 0 0 5.67987620925457 0 0 0 0 0 0 0 0 5.59149011106362 0 0 0 0 0 0 0 0 0 0 0 4.49353121966049 1.20347267928425 0 1.00598887475062 0 0 0 0 0.975009966492444 0.836517425937965 0 4.08623312838268 0 0.792467390800474 4.01673195053807 0.397280840962114
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.22233645083057 0 0 0 2.32740277593665 0 0 4.61419501955181 0 4.76009301884415 0 0 0 0 0 2.35337826233991 2.25329480378293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.26286425479908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00569095489856 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 1.86060942232117 13.8604429859905 2.08697358833542 0 0 1.88009055789299 1.83521123171556 1.71707994601212 0 1.93397564638797 0 0 0 0 0 0 3.67042246343111 0 0 0 0 0 0 0 0 1.81657715217066 0 0 0 0 0 0 0 0 0 0 0 0 1.85739914669092 1.60395024588138 1.77440222711995 3.45656909004997 0 0 0 0 0 0 1.71152437616752 0 0 10.6406583041446 0 0 0 0 0 0 0 0 0 1.92364853223212 0 0 0 1.56014762322299 0 0 1.60146577255372 0 1.59651526739386 0 12.3230194872507 0 2.92535056082833 0 7.05068754933784 0 0 1.70599950023555 0 0 0 0 0 3.34162638222101 0 1.37782606642903 0 0 0 0 0 0 1.85419914396025 0 1.39989316045771 0 0 1.54361832127178 1.32188091033456 0 0 1.48893499499772 0 1.30513633306075 1.87681723254802 4.63788896469309 4.57516891023515 0 2.91243340074951 0 1.43919501280532 0 0 0 0 1.20347267928425 0 0 0 0 1.17715537096688 0.959220164759809 1.95001993298489 0.836517425937965 2.21027355712678 0 2.82717386588896 0 0 0.6952414716837
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30709750977591 0 0 0 0 0 0 0 0 0 2.31213530380586 0 9.69286344610014 0 0 0 0 0 2.13234219336527 0 0 0 2.45873877799774 0 0 0 0 0 0 0 0 4.76009301884415 0 0 0 0 0 0 0 0 0 2.03972070348487 0 0 0 0 0 0 0 0 0 2.18430193229598 0 0 0 0 0 0 0 0 0 2.17986733522811 0 0 0 2.36396037167045 0 1.86060942232117 0 0 0 0 1.88009055789299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.97278122080976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77735643901738 0 0 0 0 0 0 0 0 0 1.62405142520247 1.69504048644583 0 0 0 0 0 0 1.77735643901738 1.56014762322299 5.22740754005082 0 0 0 0 5.96182268433699 0 0 1.46267528041417 16.2560137268892 0 0 0 0 0 1.56971707423914 0 0 0 0 0 0 0 0 1.43288584361206 0 0 0 0 1.89329206975152 0 0 0 0 0 0 0 0 3.72766007404242 0 0 0 0 0 0 1.34082087043548 0 0 0 0 1.49784373988683 0 2.34459412363161 0 0 0 1.17715537096688 0 0.975009966492444 0 2.21027355712678 0 0 0 0 0.496601051202643
1 0 0 0 0 0 0 0 0 0 24.7163426238684 0 0 0 0 24.7163426238684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.27314105894958 0 2.24381605982839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19323056304028 0 0 0 0 0 0 0 0 2.03972070348487 0 0 0 0 0 0 0 0 0 0 4.27314105894958 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 0 0 4.0263073522003 0 0 0 0 0 0 0 0 5.83323157104164 0 0 0 0 0 0 0 0 0 1.94441052368055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1493638809347 0 1.71152437616752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.55303015545412 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.77145671689019 0 0 0 3.56063880829608 0 1.43288584361206 0 1.63169477451503 0 0 0 1.39989316045771 0 0 1.54361832127178 1.32188091033456 0 0 0 0 0 13.1377206278361 0 3.05011260682343 0 0 0 0 1.56492090197564 0 0 0 3.61041803785276 1.1722970618158 0 0 0 4.70862148386752 0.959220164759809 0 0.836517425937965 0 0 0 2.37740217240142 0 0.496601051202643
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03605414303256 0 0 0 0 2.40744548361019 0 0 0 0 0 0 2.30709750977591 0 2.38004650942208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 2.07894141663815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71707994601212 0 1.93397564638797 0 0 0 0 0 0 1.83521123171556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.5488044542399 0 0 0 0 0 0 0 1.71152437616752 0 0 0 4.2987277618694 0 0 0 0 0 0 0 0 0 0 0 0 0 1.74246918001694 0 0 0 0 0 7.39381169235042 0 0 0 1.76267188733446 0 0 0 0 0 0 0 0 1.67081319111051 0 0 5.34095821244412 0 0 0 0 0 0 0 1.39989316045771 0 0 0 1.32188091033456 0 0 2.97786998999544 0 0 0 0 3.05011260682343 0 2.91243340074951 0 2.87839002561065 0 0 0 0 0 0 1.00598887475062 0 0 1.17715537096688 0.959220164759809 0 0.836517425937965 2.21027355712678 0 1.8847825772593 0 0 0.198640420481057
1 0 0 0 0 0 0 0 0 0 21.6267997958848 0 0 0 0 21.6267997958848 0 0 0 0 0 5.15304362730825 0 0 0 0 0 0 0 0 0 0 0 0 7.25585635262494 0 0 0 0 0 0 0 2.13657052947479 0 0 0 0 2.13234219336527 0 0 0 0 0 0 0 0 0 0 2.28719635545861 0 0 0 0 0 0 0 0 0 0 4.22292921668743 4.07944140696975 0 0 0 0 2.00941535398954 0 0 0 0 2.18430193229598 2.13657052947479 0 0 0 2.08294943803569 2.07894141663815 0 0 1.96204766516665 2.17986733522811 0 0 1.9946002682044 0 0 0 0 0 0 0 0 0 1.71707994601212 2.08294943803569 3.86795129277594 2.20223963298265 2.01315367610015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95849526356229 0 0 0 3.5488044542399 0 0 0 0 0 0 0 0 0 0 4.25626332165785 8.5974555237388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.60146577255372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.67081319111051 0 0 5.34095821244412 0 0 3.03636684824791 1.63169477451503 0 0 0 1.39989316045771 0 0 0 1.32188091033456 0 0 2.97786998999544 0 0 11.2609033952881 0 3.05011260682343 0 0 0 2.87839002561065 1.56492090197564 0 1.60644090719383 1.49784373988683 4.81389071713701 1.1722970618158 0 0 0 3.53146611290064 1.91844032951962 0 0 0 0 0 0.792467390800474 0 0.893881892164757
1 0 0 0 0 0 0 0 0 0 24.7163426238684 0 0 0 0 24.7163426238684 0 0 0 0 0 2.57652181365412 0 0 0 0 2.32740277593665 5.01330426738728 0 0 0 4.76009301884415 0 0 2.41861878420831 0 0 0 0 0 0 0 2.13657052947479 4.30732992566818 0 0 0 0 0 0 2.41301652865965 2.45873877799774 0 0 0 0 0 2.32228767526988 0 0 0 2.19323056304028 4.49708840204867 0 0 0 0 0 0 0 0 0 0 2.22050498095994 0 0 0 0 0 0 0 2.13657052947479 0 0 0 2.08294943803569 0 0 0 0 4.35973467045623 0 0 0 0 0 0 0 0 0 0 0 1.83521123171556 1.71707994601212 0 1.93397564638797 0 2.01315367610015 0 0 0 0 0 0 0 0 1.94441052368055 0 4.19828824791135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.79526736558391 1.80130968003987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.12506282915652 0 3.84729706446424 0 0 0 0 0 3.23797624649184 0 0 0 0 0 0 0 0 3.52534377466892 1.45621670037475 0 1.70599950023555 0 0 0 0 1.77145671689019 3.34162638222101 0 0 5.34095821244412 0 0 3.03636684824791 1.63169477451503 1.59898745653925 1.85419914396025 0 1.39989316045771 0 3.00915554413635 0 1.32188091033456 0 0 0 0 0 7.50726893019208 0 1.52505630341172 0 4.36865010112426 0 2.87839002561065 14.0842881177808 0 8.03220453596916 1.49784373988683 0 1.1722970618158 0 0 0 1.17715537096688 2.87766049427943 0 2.50955227781389 3.31541033569018 0 3.76956515451861 2.37740217240142 0 0.6952414716837
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.46460389745014 0 0 0 0 0 0 2.34290696247262 0 2.27739235536199 0 0 2.40190530323457 0 0 0 0 0 0 2.13657052947479 0 0 2.2113306046839 0 0 0 0 0 0 2.21590727171131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.3746556607872 0 0 0 0 4.44100996191988 2.02067250851418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 0 0 0 0 2.11560540100975 0 0 0 2.08294943803569 0 0 0 1.99093053931544 0 0 0 0 8.0079215020081 0 0 0 4.19014159713607 0 0 0 0 0 0 0 0 0 1.86060942232117 0 2.09914412395567 0 0 0 0 0 0 0 1.72828454502498 0 0 0 0 0 0 0 6.01707286469568 0 0 0 0 3.42304875233504 0 0 0 0 0 0 0 0 0 0 0 0 1.61898812324592 1.60146577255372 1.55303015545412 0 0 0 0 0 0 0 0 0 0 0 0 1.68960569045987 0 0 0 0 0 0 9.30304711160583 0 0 1.63169477451503 0 0 0 0 0 0 0 0 10.5935495846268 0 0 0 0 0 0 0 0 0 2.68164174087095 0 0 2.74378266181843 0 0 3.61041803785276 0 0 0 0 3.53146611290064 0 1.95001993298489 0 0 1.36207770946089 0 1.58493478160095 1.33891065017936 0.397280840962114
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50665213369364 3.68837932907225 0 0 0 2.46460389745014 0 0 2.32740277593665 0 0 0 0 0 2.27739235536199 0 0 0 0 0 2.25329480378293 0 0 0 2.13657052947479 0 0 0 2.41301652865965 2.13234219336527 0 0 0 0 0 0 0 0 0 2.32228767526988 0 0 0 0 0 2.08294943803569 2.29709742644132 0 0 0 0 0 0 2.00569095489856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.9946002682044 0 0 1.86060942232117 0 0 0 0 0 0 0 4.16589887607138 0 0 0 1.99093053931544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.18430193229598 1.95849526356229 0 1.85739914669092 0 7.0976089084798 0 0 0 0 1.73961611103453 0 0 1.71152437616752 2.00569095489856 0 0 2.1493638809347 0 0 0 0 0 2.16668033094616 0 0 0 0 0 1.77735643901738 1.56014762322299 0 0 1.60146577255372 0 0 0 0 0 2.92535056082833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.7454848008905 0 0 0 0 0 0 0 0 0 0 0 7.06236638975118 0 0 0 0 0 0 0 1.50008338248034 0 0 0 0 1.37189133090922 0 1.49784373988683 1.20347267928425 0 1.00598887475062 1.45621670037475 0 1.17715537096688 0 0 0.836517425937965 0 0 0 0.792467390800474 0 0.496601051202643
1 0 0 0 0 0 0 0 0 0 0 0 0 0 2.75621524804181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30709750977591 0 0 0 4.43181454342262 0 0 0 2.35337826233991 0 2.31213530380586 0 0 0 0 0 0 0 0 0 0 0 0 0 2.68774744876435 0 0 0 0 0 0 2.38004650942208 0 0 0 0 0 2.09101399787242 0 0 0 0 0 0 0 0 0 3.9965670272414 0 0 0 0 0 0 0 0 0 0 0 0 1.96204766516665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.20677478814804 2.30208496795236 1.89995876110971 1.83521123171556 0 0 0 0 2.09507079856804 0 0 0 0 0 0 0 0 0 0 0 0 9.95365818457543 2.18430193229598 1.95849526356229 2.10734089115985 0 1.60395024588138 1.77440222711995 0 0 0 0 3.47923222206907 1.77735643901738 8.29979758147446 0 0 0 0 0 0 0 0 1.62405142520247 3.39008097289166 0 1.56253141457826 0 0 0 0 1.77735643901738 1.56014762322299 0 0 0 0 0 3.97454845622466 0 0 0 2.32228767526988 0 0 0 0 0 0 0 0 0 0 0 2.75565213285806 0 1.86060942232117 0 0 0 0 0 0 0 0 3.00915554413635 0 0 0 0 1.48893499499772 0 1.30513633306075 0 0 0 0 0 0 0 0 0 3.21288181438766 0 0 0 0 0 0 0 0 0.975009966492444 0.836517425937965 0 2.72415541892178 0 0.792467390800474 4.01673195053807 0.993202102405286
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92920779490028 0 0 4.65480555187331 0 0 0 0 0 4.55478471072398 0 0 2.40190530323457 0 2.35337826233991 4.50658960756586 0 0 0 0 0 0 0 0 0 0 0 0 2.45873877799774 0 0 0 0 0 0 0 0 0 2.19323056304028 0 2.08294943803569 0 0 0 2.21590727171131 0 0 2.03972070348487 2.00569095489856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.19772495262812 0 0 0 0 0 7.97840107281761 0 0 1.86060942232117 0 0 0 4.23121080201949 1.88009055789299 0 0 0 1.93397564638797 0 2.01315367610015 3.98186107863088 0 0 1.89995876110971 0 2.00198037550203 2.12813166082893 2.05913878934197 0 0 0 0 0 1.81657715217066 0 0 0 0 1.94441052368055 1.86060942232117 0 2.09914412395567 0 4.36860386459196 3.91699052712457 2.10734089115985 0 1.60395024588138 3.5488044542399 1.72828454502498 1.79526736558391 0 0 1.73961611103453 0 0 3.42304875233504 0 0 0 0 0 1.71152437616752 1.89995876110971 0 0 0 0 0 3.84729706446424 0 0 15.9962079511564 3.12029524644597 0 4.85696436973776 3.20293154510743 3.10606031090824 1.59651526739386 0 0 0 1.46267528041417 0 0 0 0 1.70599950023555 0 1.56971707423914 0 3.59053473116782 0 0 0 1.37782606642903 0 16.7454848008905 0 3.03636684824791 6.52677909806014 1.59898745653925 0 0 0 0 1.50457777206818 3.08723664254355 0 8.82795798718897 0 2.97786998999544 0 5.22054533224301 0 0 4.57516891023515 0 1.45621670037475 0 0 0 1.37189133090922 6.42576362877532 0 7.22083607570552 0 1.00598887475062 2.91243340074951 0 3.53146611290064 0 0.975009966492444 0.836517425937965 2.21027355712678 0 2.82717386588896 1.58493478160095 0 0.993202102405286
